STANOWISKO;WYNAGRODZENIE
Organizator;8362.97
Kierownik;9611.43
Przewodnik;7385.01
Organizator;8057.36
Kierownik;9750.66
Organizator;7872.75
Prezes;12125.71
Prezes;12673.49
Prezes;11402.24
Organizator;7726.91
Organizator;8968.09
Organizator;7701.16
Prezes;11751.19
Prezes;11571.09
Prezes;11896.05
Przewodnik;7171.64
Przewodnik;7207.5
Przewodnik;7097.12
Organizator;7878.18
Kierownik;9166.04
Organizator;7834.58
Przewodnik;7581.35
Kierownik;9299.77
Przewodnik;7578.1
Organizator;7779.37
Organizator;8071.2
Organizator;7657.73
Przewodnik;6102.85
Przewodnik;7109.09
Przewodnik;6035.99
Prezes;13505.01
Prezes;11792.69
Prezes;13584.95
Prezes;13114.39
Prezes;13325.3
Prezes;13070.62
Organizator;8163.49
Organizator;7989.94
Organizator;8229.5
Prezes;11175.67
Kierownik;10013.55
Prezes;11488.19
Przewodnik;6537.87
Organizator;7828.21
Przewodnik;6504.15
Kierownik;10027.08
Kierownik;10027.65
Kierownik;9184.96
Organizator;8387.28
Organizator;8661.16
Przewodnik;6530.36
Organizator;8706.68
Kierownik;9064.31
Przewodnik;7341.26
